3 3102.36017558 252.062329112 9.54186247791 1.1054217219
3 262.683273567 263.412503344 6.46744252011 0.139725647134
3 2619.12199036 64.864488525 6.59277865541 0.163854544942
3 32.0250372211 206.987189206 10.3830275454 0.103800425868
4 744.579942278 287.82322416 5.45119650798 0.962373065154
4 2434.90031826 285.246481054 3.77837859034 0.566121424809
4 2504.43886747 320.91290881 2.4250222008 0.442605212582
4 894.759821271 275.761066216 6.64035713846 0.0298577353168
5 1833.47802127 82.8137936282 7.63468211998 0.0140879381366
5 1136.68711803 329.666008546 10.6752786358 0.434405246277
5 1190.98361145 268.562362861 3.02631567456 0.79328592985
5 1903.73817147 144.409480658 4.23929093684 0.519280086469
6 2538.91885169 318.918450227 8.8719146357 0.0248502957998
6 848.168218827 213.903213376 8.13485136668 0.675230959451
6 3514.6230946 239.881226855 3.51738174575 1.65574294154
6 2752.35256337 48.3848377946 10.0409917153 0.323996172428
6 1501.04431483 333.246781526 3.97747218619 0.791815519179
6 2655.32184315 265.134071394 5.99702521671 0.770843552789
6 3244.49578738 83.2352725443 7.52996571328 0.0165741727265
7 1778.29631141 215.704939313 6.63151805255 0.7818937089
7 2716.28948074 97.7669631007 6.73223832397 0.0331409511967
7 582.148463182 10.8265526672 6.88065489615 0.894824828567
7 3097.75263087 234.597006889 3.04814241378 0.0514908247062
8 3205.80429567 59.312518948 7.82543479943 3.41002657845e-07
8 835.078547673 238.05940305 8.98758592651 0.697670334283
8 1472.76088354 6.55758306738 7.85876472856 0.630635478293
8 2448.51280071 182.23613583 8.92181994727 0.0536266428978
8 3438.99688063 352.965626012 4.47157509788 0.763531538718
8 2544.26027846 212.777926859 10.5173851639 1.34462317445
9 2845.05201123 139.356163275 4.35780427164 12.4615388408
9 1736.46545072 276.919379772 8.08098417706 0.15362688133
9 2973.28182336 56.0028808405 7.01948226711 0.517515785705
9 1397.67172992 260.971989841 9.06699711654 0.85636772535
9 1172.33288556 353.969452283 7.75256654434 1.83740869537
9 2354.44999614 290.119416561 10.2787392775 0.404509078025
9 1690.43448784 102.039418004 7.06638804282 0.15883149012
9 1428.81430054 350.264241425 3.77630907994 2.38651395471
9 882.415635629 4.34463486759 6.7535799228 0.566824230779
9 317.05352006 55.3107876263 9.04131537641 0.134721894033
9 1980.86046357 346.885071575 8.20279625733 0.576795869234
Assocs:
0 0
1 1

Events:
140.830124601 26.6039263136 4.79063358499 2121.06369826
5.68456013777 -0.339136017378 3.60395221818 1205.25338921
Detections:
0 2609.49010252 9.86273118973 9.07940018817 0.711671092643
1 2514.1396474 5.60778198437 12.2109980928 19.2896142788
2 2817.72773351 64.9948704712 7.18827938161 5.55244934517
3 2673.12432472 266.767057315 8.20857281526 3.44220171715
4 2602.08127789 99.0183006728 9.9159204254 3.38038652775
5 2465.83127363 137.060107743 9.29508282357 23.0313127046
8 2576.91184657 331.045326443 8.82095280371 22.1131712455
9 2594.55916461 114.408710984 5.62154724645 9.99391375231
7 1355.86330698 156.872413692 8.14484207519 4.84157065992
0 1825.67756135 276.688730112 5.0344383079 8.66604506373
0 2392.24125159 332.426788246 7.44536373916 1.21697842298
0 1150.41206188 290.901839108 3.51928559635 1.98005731545
0 876.503200989 262.830928177 6.23187185064 4.03250543839
0 3032.21230804 333.300233229 5.11181069876 2.82001171072
0 2409.88443166 70.1158444522 6.30956171372 0.905956665791
0 3373.352094 344.104097111 3.56515825937 1.11029425686
0 2901.88048901 237.09877236 3.86176424087 1.94135756429
0 1510.69347757 2.79988434156 10.1304932939 2.33975960164
0 200.673868229 176.169596185 7.32143005296 4.15014355664
0 901.02024252 48.075448546 6.87150804543 451.682226276
0 1827.69988331 25.7378872713 2.43215619561 7.00523090132
0 2894.88707367 279.231552466 2.94248426495 0.287380867107
0 3317.98525047 302.216753963 7.77035937421 1.99396424473
0 1104.25035085 195.01453335 7.13060822374 225342.499642
0 415.554644456 63.0982403569 3.98039706142 8.57949242558
0 393.58046761 223.147876398 8.0561103795 0.0990009852628
1 2069.67009859 117.343274944 7.59935898117 0.238055514168
1 3367.83408565 6.29641676531 6.27953397999 0.22595255589
1 1056.72591568 335.943232698 5.76454645448 0.374755540965
1 2850.47102825 311.09092972 6.02821797923 0.137029903403
1 123.574702682 307.189128759 8.5715170778 0.0656721951537
1 1704.59346403 247.196745389 7.0234072564 0.0430243383208
1 344.734195405 105.891517166 8.59639727166 0.14271844702
1 408.662869059 315.25980266 5.14397123851 0.34345532556
1 3243.92972612 312.36038578 9.89029643779 0.236577586398
1 2709.06410668 184.456726376 10.6526291558 3.39773943993e+38
1 1090.68272928 168.825611258 3.52300434108 0.162516494598
1 2628.54116372 41.8165546494 4.46019187703 0.027358398114
1 629.419856451 141.131503983 4.67955360702 371.619681689
1 374.916257827 212.123610857 9.37137526801 0.281085253823
1 623.063885928 230.154154362 4.00995202859 0.220316727629
1 1839.75785767 22.5813560405 6.48412750343 0.105366669145
1 197.665879863 95.6514103957 4.28588965695 0.0572845150946
1 750.423624494 162.602720484 5.92672254678 0.17850229793
1 1394.1497073 297.917319061 5.56004733062 1.11764224773
2 1887.2284163 355.845366303 4.2249322949 1.90423447298
2 2105.12553482 139.634497325 4.46753148342 0.0912664599512
2 1485.61466169 357.155269608 4.59717260644 2.0672707421
2 1311.27517265 185.584858695 7.92959182084 1.78007730055
2 2476.13449218 188.281865756 10.3781091978 2.57229109709e-41
2 272.582879225 204.568040936 5.05970256072 0.913051527078
2 990.630398054 24.1086441061 9.42027048755 0.0655728395958
2 2038.06599091 232.5488255 3.68493822896 0.745335833232
2 3507.36362326 5.25051983636 10.5036361301 1.16932037865
2 647.930448608 71.0798516723 7.49468207264 0.667313236249
2 2366.34559816 202.732186893 9.88856055033 1.79415614904
2 1393.36624319 88.1907194968 8.2497133209 0.787045128157
2 164.716117865 97.7210457483 6.93104533354 0.57774573145
2 1537.47172387 331.648650996 3.41092875826 0.67164274657
3 1315.61786201 325.970141688 9.20017438592 0.174196163547
3 3471.44915035 83.8548183384 3.59865629845 0.0493057824546
3 2941.57883131 97.6928468129 8.15205223239 0.175024436964
3 3114.4964745 221.181643004 4.37870134111 0.113242624872
3 652.97046496 327.106893157 3.59649961349 0.868612271288
3 805.570574049 116.613644029 10.0216681906 0.115110203546
4 2756.96360336 160.2692816 6.30939459613 0.745026909269
4 1418.93568496 115.159533179 6.94396006376 1.31257005447
5 3013.54297335 178.837187664 3.88899285662 0.391822912902
5 2496.79511372 24.9162586436 9.2823019294 0.428774503102
5 2545.3410834 60.0814038634 4.52338581262 0.14741878281
5 553.777867349 206.891234302 5.31417494462 6.10512692133
5 2693.75260822 326.258468664 4.61634721098 3.97751142543
5 3328.60781897 162.385318 3.81612156991 0.33349072206
7 3165.83657318 327.665060895 4.61505623394 0.0615963786434
7 1305.2661563 227.437101718 8.44318119223 0.83967263453
7 3248.11435536 277.203236337 6.57800823006 1.01844306186
7 2056.2529721 169.605637229 2.69600328006 3.86030077485
7 529.843348567 334.743836156 6.73033885756 0.458324998562
8 2707.21483403 155.449989613 8.44506345542 2.31702135676
8 2076.93779198 36.6702431338 3.40300931441 0.104326500549
8 3393.99501733 6.68253562885 8.13732820907 1.57300802069
8 503.324554634 298.771737516 6.26155203186 0.744125316988
8 97.1237736543 254.282731742 5.35098792263 0.834408887624
8 9.95227561468 288.475081073 5.98765202373 296574971.977
8 2475.96553434 318.869986142 3.4033196347 0.664657608249
8 1860.18767761 319.552158622 5.38273139529 0.868728204226
8 287.077123308 152.425842919 8.13603380923 1.78781910018
9 1834.03597997 76.0705537441 2.56350759527 0.27411676959
9 1116.93267719 325.881533621 6.91717541268 1.92235193978
9 292.903253843 5.55139119439 9.18980552895 0.803437328257
9 2525.30063156 114.190479255 6.33304923879 0.552636856145
9 3444.39118291 197.436726303 5.77049628362 0.227770076587
9 638.39501266 37.706079397 3.52343011606 0.00160870388145
9 2753.51484453 140.465082442 7.16112756833 0.841636508208
9 293.861148208 45.0670193272 7.01835351163 0.304082158076
Assocs:
0 0
0 1
0 2
0 3
0 4
0 5
0 6
0 7
1 8

Events:
80.8393283268 -37.0988346354 4.5270929748 3592.97848396
-53.268178172 -50.7202731911 3.57049632963 838.514899178
116.039489665 26.5965677147 3.59479513684 1015.7839592
Detections:
4 1351.67941849 110.073449909 12.7419298552 0.810299934593
6 1606.04097135 337.140010303 8.99891331902 0.0408513126614
0 1633.65697451 10.3528145527 6.63156208553 8.15094253827e-07
0 2269.36342364 236.539945025 3.12879599114 2.2002612866
0 861.828560922 105.355238458 8.41841414221 3.19759123054
0 1429.51454497 74.5564471307 5.03714141272 0.475135561945
0 868.810118376 5.88951995057 7.92793317969 2.47307529527
0 657.162575572 192.508204191 6.92847958797 8.8443994464
0 101.922356834 317.880655194 9.44360265096 2.21434260522
0 825.32742201 227.39899742 7.74461794519 1.84288726764
0 1348.76318229 264.680587399 5.01063887418 2.94006887925
0 795.033242638 88.1262006981 10.1139280033 0.200987729953
0 2169.85619612 278.111395383 10.0783849364 2.67725181521
0 1508.48211413 358.18302318 7.4015232332 2.37528433304
0 951.708134891 212.999529823 4.86947039764 2.10062460979
0 2565.39495468 273.649259256 2.95971332701 11.3853018547
0 628.49910295 318.250337697 2.95992613196 2.63127622771
0 1343.85464325 23.4680088546 6.81237447084 1.08727465108
0 1252.68227278 279.519772244 10.5929691032 3.42055268834
0 71.2621364681 145.739540592 8.57313515613 4.54625590628
1 3366.93681497 181.178170714 9.60077699817 0.507214116431
1 1181.51284648 286.331719769 7.14987257483 0.0889769194597
1 65.1849988886 46.8779052523 7.7252254432 0.136080840292
1 822.702666331 187.825631072 7.71739217099 0.254388951103
1 991.370394898 43.1350043981 2.98511128271 0.242340143465
1 1853.76139863 357.770100353 2.63177856931 0.161413925055
1 1295.75463469 288.786795637 4.97675423925 0.0839339666655
1 2353.63841125 184.139258152 9.21063035508 0.0774526517563
1 1665.88052997 252.749724058 9.70139058398 0.07279383519
1 3062.17911707 235.468142052 8.02539135602 420276.397394
1 1917.84365268 181.843178413 5.82787980742 58358324.3701
2 2893.36581213 240.449764011 2.83254044011 0.766579256922
2 1066.68680542 268.168772171 4.48180918827 10.5552256068
2 106.185247998 97.0393314454 5.78599212461 2.21869527701
2 3145.5596774 138.549721716 3.3694836309 0.504787059894
2 1415.01408246 306.693038191 3.45528881538 0.719458769622
2 26.063335449 106.432015138 3.59760976066 0.518077766498
2 3590.70542125 269.089247781 9.28499876128 0.300158847413
2 46.9311105076 216.17492559 6.99332125872 0.514049254745
2 3196.28997756 255.026528505 9.41910382526 0.578347271075
2 1706.43820892 201.761705056 10.6392080215 0.556119869405
2 2601.62931711 147.470137877 7.29076857909 0.8472417358
2 944.211447846 208.846629916 8.69279754939 12.1424413704
3 3391.28505931 185.011237836 6.63974756199 0.267101597622
3 256.734262928 180.666112061 2.70900831782 0.0609157713207
3 3576.15449202 83.7175834833 6.61310438783 0.000189095133354
3 1534.83023258 298.064366968 2.90864009604 0.237257819063
3 3219.10123398 170.289775094 9.33896331142 0.25966110261
3 2439.79603174 160.882372784 7.13386731645 0.282709131489
4 1683.55399432 133.722686503 8.49253420721 1.74192495004
4 2819.22669397 204.86813914 4.04195871974 0.932139084038
4 651.295838576 3.79831469275 9.30983157791 2.48231608956
4 227.287360399 67.1815781202 3.78901760505 0.161606823516
4 2403.27956647 115.349455837 6.43261750442 78.1030156158
4 2022.32993254 8.8192414995 9.33937244156 3.04592972817
5 11.8016716911 36.9563164305 3.10958587602 0.660158649569
5 2390.5132178 273.057417708 7.43180845181 0.147959226401
5 1272.92026478 220.115664147 3.56642784447 12.9649846257
5 3556.74834156 81.1312406819 5.17910426295 0.819223552272
6 1879.58627486 257.565184306 2.63119918117 0.756217204694
6 2385.56700685 227.984633229 6.82425772072 0.566322051408
6 2059.25696781 255.966773175 2.9950371081 0.330794953716
7 1680.36446975 301.378257089 9.37729356491 0.108971337929
7 1344.94174323 211.378102308 9.54833892695 0.291194849531
7 3309.52779026 264.969646145 6.88545474231 0.017371038005
7 1312.77155064 238.977030387 5.65753825447 0.773387297889
7 2139.94821503 271.995683645 5.14906939962 0.313090657283
8 684.636149382 203.937966329 10.4876924109 2.74117462575
8 1385.83713499 161.439308385 3.99592984482 26.1647166912
8 3518.22403427 332.531657935 9.18198729321 0.0295300406907
8 1231.25746629 120.066748835 9.48930653931 1.17925605639
8 2616.15012039 20.1991863981 4.66814668923 175.933260147
8 3275.57191176 107.532692947 6.92239265344 1.19666566739
9 1832.29294109 198.24943156 8.46506645296 0.346973521511
9 581.554345797 232.44818023 2.79348839517 0.297283280764
9 2376.75401566 337.099020574 4.92116610666 0.47392625007
9 1113.5042804 309.808194702 5.32066049141 0.277299241558
9 3047.06950129 179.457471258 10.0560478243 5.88051179221
9 2140.0992797 206.862912026 8.29798782264 0.490559887708
9 1809.96808705 187.408515428 3.41421744622 0.376843197414
9 2486.98810331 358.395790903 6.68808661862 0.124389391755
9 1456.73929923 75.6122802603 6.94193531246 0.366286796335
9 3497.42581083 120.578594957 10.4837814627 0.43351903535
9 3390.90426905 140.207347465 5.46227433136 0.434327540615
9 60.9952361241 203.287857621 7.33390623247 5.95762555866
9 3107.30519135 291.644614836 5.14534831341 0.423301637669
9 1059.03866721 30.9199849792 8.18927479332 0.426268428968
Assocs:
2 0
2 1

Events:
-146.620308377 -41.3583821602 5.13435535334 2849.77296609
165.662461545 -65.6723900491 3.99362658961 3003.1373016
114.789967633 60.3088043919 4.79761429286 2928.84973335
85.6795491139 -5.51479089682 5.09827100936 2062.13349994
-135.039622826 -44.806910072 3.60617854614 3518.83499031
Detections:
0 3468.58169347 148.38362401 5.78879045219 3.71619345693
6 3388.87773884 121.093013493 7.12441975024 4.1082913504
6 3370.71217884 151.222956578 8.80891513481 1.59064279375
8 3487.23216158 152.470866432 10.1662954311 6.52535673033
1 3354.25141332 332.524256346 7.54673459996 12.3829365424
2 3323.47526584 52.3557032746 8.92778200665 3.37341298787
4 3168.52509357 39.5933434913 6.60918271847 4.49301114216
5 3073.06818806 62.6533208491 9.47356496419 3.0256153695
9 3112.2146705 62.6227285508 8.89092333247 9.31368801829
0 2540.07710619 299.981397283 9.35347165778 5.73031395284
1 2342.24168533 252.263174382 10.388766778 13.3499962672
2 2783.82390027 116.662357165 6.94139970347 3.82044920209
3 2966.76507646 309.335746914 5.78578229873 25.0926800672
4 2564.69261046 172.64699973 3.06452814334 14.8383854969
5 2597.86574441 196.251847598 8.22490871623 39.1259866202
6 2613.73056538 267.882402043 8.91458654757 23.2531816822
7 2813.25391166 90.7078568776 6.95229278187 14.3269383455
8 2538.83385896 359.262116426 6.84365131338 17.6723872315
9 2622.26146405 187.779560298 6.00669932072 13.0942479464
0 1158.35331998 350.582740792 7.36103545979 2.16752354078
0 112.673123586 38.3890517768 9.50654899858 2.38758357422
0 1889.63788999 349.491286259 2.47634051171 2.83485344151
0 937.03104878 268.607327074 8.95117879516 32.2137844976
0 65.0265152726 109.648560951 4.68667879285 2.41995863601e-20
0 1912.28019469 50.2018643908 7.74003849015 0.586630128563
0 138.660476215 277.332664947 6.53166907855 0.260797617056
0 2738.57237919 295.728093102 7.21016927926 2.12712319941
0 137.190029799 3.55545040571 8.44392069455 6.33650819614
0 277.645332274 177.041623461 4.45333970655 2.1863482313
0 3478.46306489 42.8855857194 4.40411503858 70.9408148597
0 2160.90757573 156.979805091 9.87776218307 1.44309441403
0 2265.68849236 102.847768901 4.36251738114 2.6036553102
0 778.583224131 311.560222839 9.07568654786 0.90125675278
0 2593.65336141 115.108436916 5.40757606178 4.39214169035
0 2252.80120006 274.989473268 4.46568319471 1.69717716987
0 714.125884494 248.926255488 10.5467630175 0.0061540073208
0 2567.45453502 258.31626346 10.2574460194 3.70771498476
0 2688.79916422 225.42412166 5.10539470153 1.74109597884
0 354.841416814 328.949090229 9.35193734698 1.12553022313
0 40.9579380561 10.632639384 3.66289919956 2.74781953791
0 699.938569737 182.827052924 7.79188549905 2.80323924024
0 587.516802914 244.199681685 7.51261096527 0.799568282774
1 2070.66664637 85.8421341407 7.7263377744 0.324175240759
1 2209.14576376 286.649736976 9.53891295724 0.209572654715
1 3300.07412674 290.4655531 8.65115975646 5.46775716203
1 1992.51131748 313.380592678 3.17561564821 0.029255107415
1 2412.27190108 133.362859089 10.3127009722 11.4633978339
1 3450.55698835 219.76684124 7.61935187062 30.3894091945
1 1837.00604461 304.780918082 4.34012503197 0.187193971334
1 1078.02644131 353.314143932 6.72614225046 0.307663538419
1 1289.87299801 118.773355123 8.52689802196 0.240732809497
1 3133.12551833 286.836367657 4.20544129609 0.18711732212
1 3338.32813331 274.195292547 10.3070443196 0.206890647568
1 29.7136124511 126.464602942 4.86247253411 0.2642666115
1 1567.06841157 143.926257603 10.5580319639 0.150670723686
2 3343.33617533 134.17329914 5.83893778074 0.884048969144
2 630.398512319 221.543981593 4.44760449056 1.37222764354
2 1162.14831203 310.840304432 10.1339471811 3.33346769159
2 2348.16161315 91.2896227856 9.81202538296 12.822468575
2 1309.84792238 98.9564380747 2.98785367116 1.26414879674
2 805.131118793 325.390902616 7.83793822187 1.43282592117
2 261.33784278 98.8532792952 7.16383605735 1.07114610605
2 2382.42335871 358.509984141 2.76434322123 2.62523034179
3 1239.99640146 16.0945719462 9.46218935588 0.517345128525
3 594.15925229 10.4523872062 9.789214857 0.222583790824
3 40.1694361859 279.487083996 4.32638006966 0.120113256118
3 3581.25894073 116.499271735 5.57428496655 0.195559766717
3 2143.87356001 189.167316858 4.13376349126 0.141564659978
3 1637.98499133 316.002628516 7.43263884487 0.123600039178
3 178.242746991 203.514762402 7.26642186145 2.83329409766
3 2375.34902488 269.469732755 2.95182255668 319099.105343
3 1536.40166555 125.72209941 8.38647083899 0.342074438155
4 2332.26595595 199.056521024 4.91125815898 1081.65031509
4 2306.04783399 233.960635275 6.6593585064 2.17144482239
5 739.814044245 28.1391034535 2.73020587097 0.31427193835
5 3587.36359788 21.0092487253 3.65605117578 1.07877713195
5 136.17315902 357.167917352 8.93441885103 0.648133597702
5 1911.22565016 336.712612076 5.80503462031 0.24417064422
5 2531.23372421 316.83186361 2.87249958254 0.494025180882
6 2432.90054709 343.803944181 6.20271806556 0.719001488058
6 671.970265394 280.878945441 10.6818931644 0.697459190098
6 2853.99291495 359.451529096 8.71170212895 1.00067259763
7 3114.92629865 127.700765591 6.80057883871 0.357186741973
7 2726.48397317 53.6843921525 5.05651947615 0.49805276904
8 341.298077399 152.529332577 6.4730391735 2.41851156157
8 3338.84076923 263.478250458 7.6354170089 149.933968644
8 1448.58684721 251.930625363 6.78599955545 1.50268720954
8 1807.45820416 129.810452261 6.15282624579 0.304915091242
8 3154.4495379 268.372730973 3.76285482026 1.232381611
8 776.960284587 57.3707186581 8.16650892463 2.60931685518
8 3464.45613878 276.820918798 10.6941676352 0.505923621447
8 1917.02497466 298.643604772 4.02915503996 0.892625050654
9 1207.66191415 108.295683214 4.64098698235 0.0942583774567
9 338.779558486 158.812452296 7.40924524461 0.370822876726
9 3351.38212997 239.103279779 5.89678282476 2.79907461667
9 1610.88276677 138.542963594 6.60594365287 0.77648698625
9 816.287568011 84.4089105651 4.69179051157 0.16571089247
9 1778.96776468 278.017469055 6.12890534834 0.172162443242
9 2734.11275221 182.516341559 7.19868038883 0.490787929739
9 2779.92669914 203.908860268 8.063377909 0.278230239113
9 512.509834797 26.0536985262 6.15928278561 1.16309535327
9 2162.52197365 181.644539046 5.35913234799 0.0427431124754
9 1146.85211463 69.2569498179 8.02217383295 0.443777145587
9 886.030432307 168.020935741 6.1170252491 0.308138130894
9 2212.71754583 247.149754923 8.8464468369 0.605381636592
9 1604.79440836 312.40223608 9.26007527139 0.32523505518
9 568.117475909 307.546758085 7.96868303611 0.129936504796
Assocs:
0 0
0 1
1 2
1 3
2 4
2 5
2 6
2 7
2 8
3 9
3 10
3 11
3 12
3 13
3 14
3 15
3 16
3 17
3 18

Events:
19.1899972009 40.9614922189 5.66813246197 1188.83665066
Detections:
0 2167.84395056 284.782609679 7.90351602237 149.097491323
1 1832.85790092 288.176643709 4.79052776982 122.677992441
2 1406.93842032 197.787614545 10.0333809386 60.926550149
3 1857.32309268 1.85995987958 6.80734262953 46.0255268994
4 1626.53296787 294.644520401 6.80849374787 17.7960349964
5 1747.25486261 290.683017028 8.48205136055 32.2849325047
6 2211.75203993 298.746065555 3.74859774217 42.7371343603
7 1511.12356362 26.8975255945 13.3335904246 31.3028544241
8 2154.64528203 349.664744401 6.04852072219 33.9970477235
9 1624.33330641 280.246513992 9.30320897356 102.858156519
0 2626.63374508 122.688982617 5.21291672052 0.909991542223
0 1022.70597802 12.4626121674 3.59955978743 2.06394900131
0 3350.72959681 69.9673686637 7.77079410799 2.6302686852
0 414.286219915 261.453986875 4.71600898494 43953.5073647
0 966.914903081 211.001610121 4.81526337126 2.16976122652
0 263.177574193 83.1863087734 3.78028041959 1.28805114574
0 845.909679952 156.449242853 6.42618006946 1.90987207691
0 198.242276273 36.4213928933 6.15564863538 3.07595835985
0 276.491436862 287.534369097 10.5599199752 1.38501407619
0 2119.49689043 33.0396255612 4.25275505463 0.878421870639
0 721.377172289 293.408320724 6.51552894788 2.12035867546
0 2087.20562889 330.511537995 5.89450343979 1.73150106947
0 2608.94731555 65.6307047492 6.48020271494 0.108046014414
0 1581.8934172 175.65761762 5.94713947987 2.00950101845
0 1572.07717751 2.14554233633 7.32854270273 1.92094285761
0 89.8860815076 152.225062782 9.67821274929 0.293464319729
0 2273.77301995 321.611600178 8.27570036551 23.9156438244
0 269.664612246 283.148165603 5.45023131163 183.407175244
0 1799.29992989 310.039915251 8.33240730898 3.94940718674
0 163.339387983 278.926912132 6.52213991935 4.27123144674
0 1362.35043297 152.892361359 6.38401309363 2.51555236375
0 2758.65375396 163.275794721 10.4793892765 3.16918873742
0 289.978330666 197.269913247 2.64802775377 1.44106216324
1 1868.34317628 226.563934053 2.63453731362 0.217249934904
1 2672.5531779 225.86635634 10.2188209057 0.0687752642257
1 411.719903816 133.231457717 8.87891793226 0.113863076448
1 554.474836329 190.42164912 5.13523139538 0.284220968453
1 2547.68670818 137.315300588 10.0533905881 0.013868304527
1 66.2204767001 215.527335728 6.04167361906 0.0415585267966
1 1249.89417621 179.151397676 7.77148306604 0.0796221157512
1 1225.74066118 211.620406914 6.37332362642 0.00562020147108
1 331.444692785 51.795146565 8.09126327135 0.111031713954
1 1697.6937998 246.864168282 7.26866111306 0.0602940598121
1 2850.48894129 105.987059029 5.57669408713 0.021796401899
1 498.467577391 0.780891264644 3.58780740295 0.240166083607
1 2784.71933538 41.1888713214 2.79166283725 0.11611761641
1 269.510607979 100.035953074 4.05693591619 0.0752317595576
1 1647.98723485 81.0381129689 8.4498294469 6.54655556623
1 2749.36566014 210.376668546 8.71423284923 0.235714851398
1 97.2858854947 166.68402856 9.92663791875 0.340284994635
2 3028.12819779 306.543458847 8.56357003327 0.263484207222
2 1459.37210493 181.935965435 6.56853243155 1.29681923987
2 3.45090618197 148.958308113 4.25913565762 0.69222204655
2 497.191524756 84.8306568589 7.58972973693 1.00970094116
2 1077.85341283 279.692228308 5.94987599345 0.0769926641588
2 1178.49379221 307.74754468 6.05990188885 1.19479013519
2 2814.99163501 138.609503436 6.22362658761 0.956659381793
3 343.324106588 237.399959016 5.74640166752 0.256867690967
3 1872.88989868 317.117604646 9.58925757161 0.0354657279654
3 1285.6403577 233.943437772 4.40589125321 0.604454807391
3 324.87711159 272.654474511 6.69524641944 0.195969865767
4 350.669807956 322.643428814 6.55867788813 2.35194081222
4 1885.77938988 221.159501422 5.61869040904 0.22951587559
4 2903.74872932 146.790342144 10.5930940659 0.621872813916
4 1708.46877493 179.155703963 7.51767396562 0.108283373947
4 3338.60874295 273.329260397 7.67541382326 1.46723599877
5 1879.26940624 34.1748163019 4.3058150485 0.285149830329
5 951.853348634 272.327138334 7.57637152061 0.295502954164
5 3359.61099833 195.760458985 7.04247729191 0.17432626677
5 2461.78816916 17.9058471304 9.01410792166 0.509041576894
6 3060.06178718 137.959581677 2.72713020022 0.00795991156781
6 3219.10758547 103.864811395 10.5205508979 1.05361226563
6 1548.11002364 118.598569739 5.82413124898 0.229509135515
6 54.2306628188 276.389424494 5.52209450334 2.61189428876
6 1836.79123448 224.335451775 6.39514797831 63.6190473072
6 1403.26479666 196.006539 7.08143863857 0.407328825411
